"filename", "language", "HTML", "PHP", "JavaScript", "CSS", "Markdown", "JSON", "XML", "YAML", "comment", "blank", "total"
"c:\laragon\www\icei\.styleci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"c:\laragon\www\icei\README.md", "Markdown", 0, 0, 0, 0, 42, 0, 0, 0, 0, 21, 63
"c:\laragon\www\icei\app\Actions\Fortify\CreateNewUser.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 6, 6, 37
"c:\laragon\www\icei\app\Actions\Fortify\PasswordValidationRules.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 5, 4, 19
"c:\laragon\www\icei\app\Actions\Fortify\ResetUserPassword.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 7, 6, 31
"c:\laragon\www\icei\app\Actions\Fortify\UpdateUserPassword.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 7, 6, 36
"c:\laragon\www\icei\app\Actions\Fortify\UpdateUserProfileInformation.php", "PHP", 0, 38, 0, 0, 0, 0, 0, 0, 14, 8, 60
"c:\laragon\www\icei\app\Actions\Jetstream\DeleteUser.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 6, 4, 22
"c:\laragon\www\icei\app\Console\Kernel.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 18, 7, 42
"c:\laragon\www\icei\app\Exceptions\Handler.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 17, 6, 41
"c:\laragon\www\icei\app\Http\Controllers\AnterioresEstudiantesController.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\laragon\www\icei\app\Http\Controllers\CalendarioPlanificacionController.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 0, 6, 30
"c:\laragon\www\icei\app\Http\Controllers\CarreraController.php", "PHP", 0, 101, 0, 0, 0, 0, 0, 0, 30, 22, 153
"c:\laragon\www\icei\app\Http\Controllers\CertificadoController.php", "PHP", 0, 97, 0, 0, 0, 0, 0, 0, 8, 14, 119
"c:\laragon\www\icei\app\Http\Controllers\CertificadoFinalController.php", "PHP", 0, 310, 0, 0, 0, 0, 0, 0, 0, 42, 352
"c:\laragon\www\icei\app\Http\Controllers\CertificadoTalleresController.php", "PHP", 0, 68, 0, 0, 0, 0, 0, 0, 0, 11, 79
"c:\laragon\www\icei\app\Http\Controllers\Controller.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\laragon\www\icei\app\Http\Controllers\DashboardController.php", "PHP", 0, 87, 0, 0, 0, 0, 0, 0, 0, 12, 99
"c:\laragon\www\icei\app\Http\Controllers\EstudianteController.php", "PHP", 0, 85, 0, 0, 0, 0, 0, 0, 3, 7, 95
"c:\laragon\www\icei\app\Http\Controllers\EstudianteLoginApiController.php", "PHP", 0, 67, 0, 0, 0, 0, 0, 0, 0, 12, 79
"c:\laragon\www\icei\app\Http\Controllers\InicioController.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\laragon\www\icei\app\Http\Controllers\InscripcionController.php", "PHP", 0, 410, 0, 0, 0, 0, 0, 0, 4, 38, 452
"c:\laragon\www\icei\app\Http\Controllers\InscripcionTalleresController.php", "PHP", 0, 195, 0, 0, 0, 0, 0, 0, 24, 33, 252
"c:\laragon\www\icei\app\Http\Controllers\KardexEstudianteController.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 0, 7, 36
"c:\laragon\www\icei\app\Http\Controllers\ModuloController.php", "PHP", 0, 85, 0, 0, 0, 0, 0, 0, 24, 17, 126
"c:\laragon\www\icei\app\Http\Controllers\NotasController.php", "PHP", 0, 60, 0, 0, 0, 0, 0, 0, 0, 6, 66
"c:\laragon\www\icei\app\Http\Controllers\PagosController.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 7, 29
"c:\laragon\www\icei\app\Http\Controllers\PerfilDocenteController.php", "PHP", 0, 61, 0, 0, 0, 0, 0, 0, 19, 11, 91
"c:\laragon\www\icei\app\Http\Controllers\PlanificacionCarreraController.php", "PHP", 0, 73, 0, 0, 0, 0, 0, 0, 31, 13, 117
"c:\laragon\www\icei\app\Http\Controllers\PlanificacionModuloController.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 21, 10, 86
"c:\laragon\www\icei\app\Http\Controllers\PlanificacionTallerController.php", "PHP", 0, 94, 0, 0, 0, 0, 0, 0, 30, 12, 136
"c:\laragon\www\icei\app\Http\Controllers\RegistroEconomicoController.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, 17
"c:\laragon\www\icei\app\Http\Controllers\RoleController.php", "PHP", 0, 50, 0, 0, 0, 0, 0, 0, 43, 16, 109
"c:\laragon\www\icei\app\Http\Controllers\ServiciosVariosController.php", "PHP", 0, 158, 0, 0, 0, 0, 0, 0, 24, 29, 211
"c:\laragon\www\icei\app\Http\Kernel.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 20, 7, 67
"c:\laragon\www\icei\app\Http\Livewire\AnterioresEstudiantesComponent.php", "PHP", 0, 47, 0, 0, 0, 0, 0, 0, 0, 9, 56
"c:\laragon\www\icei\app\Http\Livewire\AulasComponent.php", "PHP", 0, 93, 0, 0, 0, 0, 0, 0, 0, 17, 110
"c:\laragon\www\icei\app\Http\Livewire\BuscadorEstudianteComponent.php", "PHP", 0, 61, 0, 0, 0, 0, 0, 0, 0, 15, 76
"c:\laragon\www\icei\app\Http\Livewire\CarreraComponent.php", "PHP", 0, 65, 0, 0, 0, 0, 0, 0, 17, 15, 97
"c:\laragon\www\icei\app\Http\Livewire\CarritoPagoGeneralComponent.php", "PHP", 0, 65, 0, 0, 0, 0, 0, 0, 0, 10, 75
"c:\laragon\www\icei\app\Http\Livewire\CarritoPagosComponent.php", "PHP", 0, 85, 0, 0, 0, 0, 0, 0, 0, 14, 99
"c:\laragon\www\icei\app\Http\Livewire\CategoriaComponent.php", "PHP", 0, 107, 0, 0, 0, 0, 0, 0, 0, 20, 127
"c:\laragon\www\icei\app\Http\Livewire\CategoriaServicioComponent.php", "PHP", 0, 108, 0, 0, 0, 0, 0, 0, 0, 19, 127
"c:\laragon\www\icei\app\Http\Livewire\CertificadosEntregadosComponent.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\laragon\www\icei\app\Http\Livewire\CertificadosPorCarreraEntregadosComponent.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 0, 10, 40
"c:\laragon\www\icei\app\Http\Livewire\CertificadosTallerEntregadosComponent.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 0, 9, 39
"c:\laragon\www\icei\app\Http\Livewire\ConfiguracionComponent.php", "PHP", 0, 60, 0, 0, 0, 0, 0, 0, 0, 9, 69
"c:\laragon\www\icei\app\Http\Livewire\DocenteComponent.php", "PHP", 0, 182, 0, 0, 0, 0, 0, 0, 0, 24, 206
"c:\laragon\www\icei\app\Http\Livewire\EstudianteComponent.php", "PHP", 0, 277, 0, 0, 0, 0, 0, 0, 0, 32, 309
"c:\laragon\www\icei\app\Http\Livewire\FiltroDocentePlanificacionComponent.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 0, 11, 69
"c:\laragon\www\icei\app\Http\Livewire\FiltroPlanificacionComponent.php", "PHP", 0, 56, 0, 0, 0, 0, 0, 0, 0, 9, 65
"c:\laragon\www\icei\app\Http\Livewire\FiltroPlanificacionModuloComponent.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 0, 10, 65
"c:\laragon\www\icei\app\Http\Livewire\FiltroPlanificacionTalleresComponent.php", "PHP", 0, 37, 0, 0, 0, 0, 0, 0, 0, 8, 45
"c:\laragon\www\icei\app\Http\Livewire\HorarioComponent.php", "PHP", 0, 111, 0, 0, 0, 0, 0, 0, 0, 19, 130
"c:\laragon\www\icei\app\Http\Livewire\InscripcionComponent.php", "PHP", 0, 160, 0, 0, 0, 0, 0, 0, 0, 22, 182
"c:\laragon\www\icei\app\Http\Livewire\InscripcionTalleresComponent.php", "PHP", 0, 58, 0, 0, 0, 0, 0, 0, 0, 13, 71
"c:\laragon\www\icei\app\Http\Livewire\KardexEstudianteComponent.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 25
"c:\laragon\www\icei\app\Http\Livewire\ModuloComponent.php", "PHP", 0, 78, 0, 0, 0, 0, 0, 0, 0, 17, 95
"c:\laragon\www\icei\app\Http\Livewire\PlanificacionCarreraComponent.php", "PHP", 0, 49, 0, 0, 0, 0, 0, 0, 0, 13, 62
"c:\laragon\www\icei\app\Http\Livewire\PlanificacionTallerComponent.php", "PHP", 0, 49, 0, 0, 0, 0, 0, 0, 0, 11, 60
"c:\laragon\www\icei\app\Http\Livewire\SeleccionRegistroEconomico.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 0, 0, 6, 38
"c:\laragon\www\icei\app\Http\Livewire\SelectServiciosComponent.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\laragon\www\icei\app\Http\Livewire\ServiciosVariosComponent.php", "PHP", 0, 40, 0, 0, 0, 0, 0, 0, 0, 10, 50
"c:\laragon\www\icei\app\Http\Livewire\TalleresComponent.php", "PHP", 0, 92, 0, 0, 0, 0, 0, 0, 0, 17, 109
"c:\laragon\www\icei\app\Http\Livewire\TipoPagoComponent.php", "PHP", 0, 106, 0, 0, 0, 0, 0, 0, 0, 18, 124
"c:\laragon\www\icei\app\Http\Livewire\TipoPlanPagoComponent.php", "PHP", 0, 106, 0, 0, 0, 0, 0, 0, 0, 19, 125
"c:\laragon\www\icei\app\Http\Livewire\TipoRazonComponent.php", "PHP", 0, 106, 0, 0, 0, 0, 0, 0, 0, 18, 124
"c:\laragon\www\icei\app\Http\Livewire\UsuarioComponent.php", "PHP", 0, 117, 0, 0, 0, 0, 0, 0, 0, 17, 134
"c:\laragon\www\icei\app\Http\Middleware\Authenticate.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 6, 4, 22
"c:\laragon\www\icei\app\Http\Middleware\EncryptCookies.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\laragon\www\icei\app\Http\Middleware\PreventRequestsDuringMaintenance.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\laragon\www\icei\app\Http\Middleware\RedirectIfAuthenticated.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 8, 6, 33
"c:\laragon\www\icei\app\Http\Middleware\TrimStrings.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 5, 4, 19
"c:\laragon\www\icei\app\Http\Middleware\TrustHosts.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 4, 21
"c:\laragon\www\icei\app\Http\Middleware\TrustProxies.php", "PHP", 0, 9, 0, 0, 0, 0, 0, 0, 10, 5, 24
"c:\laragon\www\icei\app\Http\Middleware\VerifyCsrfToken.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 6, 8, 31
"c:\laragon\www\icei\app\Imports\AnterioresEstudiantesImport.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\laragon\www\icei\app\Imports\EstudiantesImport.php", "PHP", 0, 60, 0, 0, 0, 0, 0, 0, 0, 8, 68
"c:\laragon\www\icei\app\Models\AnterioresEstudiantes.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 17
"c:\laragon\www\icei\app\Models\Aula.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 0, 7, 24
"c:\laragon\www\icei\app\Models\Carrera.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 0, 10, 36
"c:\laragon\www\icei\app\Models\Categoria.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 7, 20
"c:\laragon\www\icei\app\Models\CategoriaServicio.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Models\Certificado.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 0, 12, 41
"c:\laragon\www\icei\app\Models\CertificadoCarrera.php", "PHP", 0, 44, 0, 0, 0, 0, 0, 0, 0, 11, 55
"c:\laragon\www\icei\app\Models\CertificadoTaller.php", "PHP", 0, 37, 0, 0, 0, 0, 0, 0, 0, 11, 48
"c:\laragon\www\icei\app\Models\Configuracion.php", "PHP", 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\laragon\www\icei\app\Models\Docente.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 0, 12, 41
"c:\laragon\www\icei\app\Models\Estudiante.php", "PHP", 0, 37, 0, 0, 0, 0, 0, 0, 0, 15, 52
"c:\laragon\www\icei\app\Models\Familiar.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Models\GradoAcademico.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 0, 6, 16
"c:\laragon\www\icei\app\Models\Horario.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 0, 9, 34
"c:\laragon\www\icei\app\Models\Inscripcion.php", "PHP", 0, 61, 0, 0, 0, 0, 0, 0, 2, 16, 79
"c:\laragon\www\icei\app\Models\InscripcionTaller.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 2, 11, 46
"c:\laragon\www\icei\app\Models\Modalidad.php", "PHP", 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 12
"c:\laragon\www\icei\app\Models\Modulo.php", "PHP", 0, 35, 0, 0, 0, 0, 0, 0, 3, 15, 53
"c:\laragon\www\icei\app\Models\Nota.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 8, 27
"c:\laragon\www\icei\app\Models\PerfilDocente.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 8, 22
"c:\laragon\www\icei\app\Models\PlanificacionCarrera.php", "PHP", 0, 50, 0, 0, 0, 0, 0, 0, 1, 19, 70
"c:\laragon\www\icei\app\Models\PlanificacionModulo.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 0, 8, 33
"c:\laragon\www\icei\app\Models\PlanificacionTaller.php", "PHP", 0, 45, 0, 0, 0, 0, 0, 0, 1, 17, 63
"c:\laragon\www\icei\app\Models\RegistroEconomico.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 0, 11, 36
"c:\laragon\www\icei\app\Models\Servicio.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 1, 10, 40
"c:\laragon\www\icei\app\Models\Taller.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Models\TipoPago.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 21
"c:\laragon\www\icei\app\Models\TipoPlanPago.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Models\TipoRazon.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Models\User.php", "PHP", 0, 41, 0, 0, 0, 0, 0, 0, 20, 8, 69
"c:\laragon\www\icei\app\Models\UsuarioGeneral.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\laragon\www\icei\app\Observers\CertificadoModularObserver.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 6, 4, 21
"c:\laragon\www\icei\app\Observers\InscripcionObserver.php", "PHP", 0, 52, 0, 0, 0, 0, 0, 0, 6, 9, 67
"c:\laragon\www\icei\app\Observers\PlanificacionCarreraObserver.php", "PHP", 0, 11, 0, 0, 0, 0, 0, 0, 6, 5, 22
"c:\laragon\www\icei\app\Observers\RegistroEconomicoObserver.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 20, 9, 46
"c:\laragon\www\icei\app\Providers\AppServiceProvider.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 11, 5, 30
"c:\laragon\www\icei\app\Providers\AuthServiceProvider.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 12, 6, 31
"c:\laragon\www\icei\app\Providers\BroadcastServiceProvider.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 5, 5, 22
"c:\laragon\www\icei\app\Providers\EventServiceProvider.php", "PHP", 0, 29, 0, 0, 0, 0, 0, 0, 10, 5, 44
"c:\laragon\www\icei\app\Providers\FortifyServiceProvider.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 11, 7, 48
"c:\laragon\www\icei\app\Providers\JetstreamServiceProvider.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 16, 8, 50
"c:\laragon\www\icei\app\Providers\RouteServiceProvider.php", "PHP", 0, 34, 0, 0, 0, 0, 0, 0, 25, 9, 68
"c:\laragon\www\icei\app\View\Components\AppLayout.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 5, 4, 19
"c:\laragon\www\icei\app\View\Components\GuestLayout.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 5, 4, 19
"c:\laragon\www\icei\bootstrap\app.php", "PHP", 0, 17, 0, 0, 0, 0, 0, 0, 30, 9, 56
"c:\laragon\www\icei\composer.json", "JSON", 0, 0, 0, 0, 0, 72, 0, 0, 0, 1, 73
"c:\laragon\www\icei\composer.lock", "JSON", 0, 0, 0, 0, 0, 9035, 0, 0, 0, 1, 9036
"c:\laragon\www\icei\config\adminlte.php", "PHP", 0, 388, 0, 0, 0, 0, 0, 0, 164, 34, 586
"c:\laragon\www\icei\config\app.php", "PHP", 0, 83, 0, 0, 0, 0, 0, 0, 121, 31, 235
"c:\laragon\www\icei\config\auth.php", "PHP", 0, 33, 0, 0, 0, 0, 0, 0, 70, 15, 118
"c:\laragon\www\icei\config\broadcasting.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 0, 22, 13, 65
"c:\laragon\www\icei\config\cache.php", "PHP", 0, 55, 0, 0, 0, 0, 0, 0, 34, 18, 107
"c:\laragon\www\icei\config\cors.php", "PHP", 0, 3, 0, 0, 0, 0, 0, 0, 29, 3, 35
"c:\laragon\www\icei\config\database.php", "PHP", 0, 81, 0, 0, 0, 0, 0, 0, 45, 22, 148
"c:\laragon\www\icei\config\excel.php", "PHP", 0, 92, 0, 0, 0, 0, 0, 0, 211, 26, 329
"c:\laragon\www\icei\config\filesystems.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 32, 13, 73
"c:\laragon\www\icei\config\fortify.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 95, 24, 146
"c:\laragon\www\icei\config\fpdf.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 0, 17, 6, 30
"c:\laragon\www\icei\config\hashing.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 32, 9, 53
"c:\laragon\www\icei\config\jetstream.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 44, 12, 66
"c:\laragon\www\icei\config\laravel-trix.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\laragon\www\icei\config\logging.php", "PHP", 0, 64, 0, 0, 0, 0, 0, 0, 24, 17, 105
"c:\laragon\www\icei\config\mail.php", "PHP", 0, 46, 0, 0, 0, 0, 0, 0, 47, 18, 111
"c:\laragon\www\icei\config\permission.php", "PHP", 0, 26, 0, 0, 0, 0, 0, 0, 81, 37, 144
"c:\laragon\www\icei\config\queue.php", "PHP", 0, 43, 0, 0, 0, 0, 0, 0, 32, 15, 90
"c:\laragon\www\icei\config\sanctum.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 0, 30, 9, 51
"c:\laragon\www\icei\config\services.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 11, 7, 34
"c:\laragon\www\icei\config\session.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 147, 33, 202
"c:\laragon\www\icei\config\view.php", "PHP", 0, 10, 0, 0, 0, 0, 0, 0, 20, 7, 37
"c:\laragon\www\icei\database\factories\UserFactory.php", "PHP", 0, 27, 0, 0, 0, 0, 0, 0, 15, 6, 48
"c:\laragon\www\icei\database\migrations\2014_10_12_000000_create_users_table.php", "PHP", 0, 25, 0, 0, 0, 0, 0, 0, 10, 4, 39
"c:\laragon\www\icei\database\migrations\2014_10_12_100000_create_password_resets_table.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
"c:\laragon\www\icei\database\migrations\2014_10_12_200000_add_two_factor_columns_to_users_table.php", "PHP", 0, 24, 0, 0, 0, 0, 0, 0, 10, 5, 39
"c:\laragon\www\icei\database\migrations\2019_08_19_000000_create_failed_jobs_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\laragon\www\icei\database\migrations\2019_12_14_000001_create_personal_access_tokens_table.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\laragon\www\icei\database\migrations\2021_02_18_231900_create_sessions_table.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
